date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:09	990854/990854	---MCZ	200	added ('OK')	text/html	etag:W/%223038b978a521a1c6a2c340e3a9ffd2c8%22	https://revistaclustermx.wixsite.com/misitio-2/blog/categories/notas-en-la-imagen-1	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/categories/notas-en-la-imagen-1.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/la-m%c3%basica-de-atlantis-el-reino-perdido)
11:45:10	3632/3632	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2017:45:09%20GMT	https://static.wixstatic.com/media/0711cc_932611e9f8764007a4d7308bd308461b~mv2.jpg/v1/fill/w_144,h_99,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_932611e9f8764007a4d7308bd308461b~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_932611e9f8764007a4d7308bd308461b_mv2.jpg/v1/fill/w_144,h_99,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_932611e9f8764007a4d7308bd308461b_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/hyperpop-el-soundtrack-para-un-futuro-sinsentido)
11:45:11	3544/3544	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2017:45:10%20GMT	https://static.wixstatic.com/media/0711cc_948037c4051f4a0d9eecf208c07e2499~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_948037c4051f4a0d9eecf208c07e2499~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_948037c4051f4a0d9eecf208c07e2499_mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_948037c4051f4a0d9eecf208c07e2499_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/hyperpop-el-soundtrack-para-un-futuro-sinsentido)
11:46:17	972413/972413	---MCZ	200	added ('OK')	text/html	etag:W/%22ed04f7da279d10cd0d55ef4763c6c1a7%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/revista	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/revista.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/hyperpop-el-soundtrack-para-un-futuro-sinsentido)
11:46:50	942695/942695	---MCZ	200	added ('OK')	text/html	etag:W/%22a644871860f2d10297ce5ddcf5be0940%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/hyperpop	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/hyperpop.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/hyperpop-el-soundtrack-para-un-futuro-sinsentido)
11:47:14	942663/942663	---MCZ	200	added ('OK')	text/html	etag:W/%229600793ac57731cb34eb78c9661eeda5%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/cuarentena	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/cuarentena.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/hyperpop-el-soundtrack-para-un-futuro-sinsentido)
11:47:15	942815/942815	---MCZ	200	added ('OK')	text/html	etag:W/%220f801047197ddac55824326a92162417%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/pandemia	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/pandemia.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/hyperpop-el-soundtrack-para-un-futuro-sinsentido)
11:47:17	590644/590644	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22b6bd0af6f1fea4179d3bc14960bd4cc5%22	https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/c	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/c.351.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:20	590582/590582	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22440034a74df96c99b1c8df9d689bf837%22	https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/t	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/t.352.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:22	488921/488921	---MCZ	200	added ('OK')	text/html	etag:W/%2249745190c1776545387098c5cb396e81%22	https://revistaclustermx.wixsite.com/misitio-2/en/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/en/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:25	590817/590817	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22fd969b84288481405c96715aa4a86a1c%22	https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/robots.txt	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/robots.354.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:26	2510/2510	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:47:26%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/sitemap.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/sitemap.355.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:28	2510/2510	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:47:27%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/feed.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/feed.356.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:29	490552/490552	---MCZ	200	added ('OK')	text/html	etag:W/%225b7b5ea1168c412c1563dcdf2c3ad613%22	https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/decodeURIComponent(e	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/decodeURIComponent(e.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/2feb029f-a603-4a35-9ee5-85ba8a2d04c2/profile)
11:47:55	942176/942176	---MCZ	200	added ('OK')	text/html	etag:W/%2206e6154634a5e5988d5baaa821eab192%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/duke-ellington	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/duke-ellington.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/a-trumpet-is-a-puck)
11:48:10	940667/940667	---MCZ	200	added ('OK')	text/html	etag:W/%2221f71a4162545c332ac3759e7e4b033d%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/puck	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/puck.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/a-trumpet-is-a-puck)
11:49:11	941751/941751	---MCZ	200	added ('OK')	text/html	etag:W/%2255c530234e10edbb9aa3378b65a5c175%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/jazz	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/jazz.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/a-trumpet-is-a-puck)
11:49:12	940688/940688	---MCZ	200	added ('OK')	text/html	etag:W/%229369666807512a986d118e7b367117c0%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/shakespeare	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/shakespeare.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/a-trumpet-is-a-puck)
11:49:15	590870/590870	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2266d27fafd0c624a2adcb7c35c29618af%22	https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/c	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/c.35c.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:18	590725/590725	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ef141b64ecef4084d405c4d115e35868%22	https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/t	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/t.35d.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:19	490388/490388	---MCZ	200	added ('OK')	text/html	etag:W/%22f4b0e3007ce1b10c807e6367eca8e999%22	https://revistaclustermx.wixsite.com/misitio-2/en/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/en/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:23	590859/590859	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22bf83f1667a4912245f41f51ad872d8f6%22	https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/robots.txt	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/robots.35f.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:24	2509/2509	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:49:24%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/sitemap.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/sitemap.360.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:26	2510/2510	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:49:25%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/feed.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/feed.361.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:27	490291/490291	---MCZ	200	added ('OK')	text/html	etag:W/%2239c089b91f056f65925a874869663113%22	https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/decodeURIComponent(e	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/decodeURIComponent(e.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/40d48233-32cf-46ce-ba4e-540c69ef7dbb/profile)
11:49:59	942292/942292	---MCZ	200	added ('OK')	text/html	etag:W/%221836fe03c04341ddb0d4c46a7dadd1af%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/glass-animals	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/glass-animals.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/por-qu%c3%a9-dreamland-de-glass-animals-es-el-%c3%a1lbum-perfecto-de-la-pandemia)
11:50:46	943198/943198	---MCZ	200	added ('OK')	text/html	etag:W/%2279508a94bc88cdce929cc6ef904d3db6%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/dreamland	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/dreamland.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/por-qu%c3%a9-dreamland-de-glass-animals-es-el-%c3%a1lbum-perfecto-de-la-pandemia)
11:50:54	942056/942056	---MCZ	200	added ('OK')	text/html	etag:W/%22998ec9dd8d8e1fbf5994dceb613960d3%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/nostalgia	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/nostalgia.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/por-qu%c3%a9-dreamland-de-glass-animals-es-el-%c3%a1lbum-perfecto-de-la-pandemia)
11:51:27	934514/934514	---MCZ	200	added ('OK')	text/html	etag:W/%225612578e6d5a3a2456b0febb5d410abd%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/olivia-rodrigo	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/olivia-rodrigo.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/el-renacimiento-del-pop-punk-una-cruzada-femenina)
11:51:46	941578/941578	---MCZ	200	added ('OK')	text/html	etag:W/%226bbd9dfd41e4e9256c7f75541b092b8c%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/pop-punk	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/pop-punk.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/el-renacimiento-del-pop-punk-una-cruzada-femenina)
11:52:18	943100/943100	---MCZ	200	added ('OK')	text/html	etag:W/%22dcd97e97ddc3a266644d6649a4f61f46%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/avril-lavigne	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/avril-lavigne.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/el-renacimiento-del-pop-punk-una-cruzada-femenina)
11:52:40	942113/942113	---MCZ	200	added ('OK')	text/html	etag:W/%228d601fe7e8abb8ca1b0c8be55d49c85e%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/willow	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/willow.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/el-renacimiento-del-pop-punk-una-cruzada-femenina)
11:53:09	942951/942951	---MCZ	200	added ('OK')	text/html	etag:W/%2277f1a8c4375d76c8b1dc2dd11f009594%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/halsey	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/halsey.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/el-renacimiento-del-pop-punk-una-cruzada-femenina)
11:53:11	943198/943198	---MCZ	200	added ('OK')	text/html	etag:W/%22c6b9f7d84785e41279f0a6a40d839d33%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/travis-barker	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/travis-barker.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/el-renacimiento-del-pop-punk-una-cruzada-femenina)
11:53:12	589038/589038	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%228b3756417d6f9afbaa289a79843ce464%22	https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/c	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/c.36c.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:16	590587/590587	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22b674961bcd7206963761bccd62ea4ba5%22	https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/t	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/t.36d.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:17	471800/471800	---MCZ	200	added ('OK')	text/html	etag:W/%22c7b717708c60686c06a58e130bbe6f3e%22	https://revistaclustermx.wixsite.com/misitio-2/en/profile/77638627-280b-4009-95e6-f2faec3967f0/profile	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/en/profile/77638627-280b-4009-95e6-f2faec3967f0/profile.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:19	590680/590680	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%229668c29aee2100285da7eebe1491d2f2%22	https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/robots.txt	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/robots.36f.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:20	2510/2510	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:53:20%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/sitemap.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/sitemap.370.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:22	2509/2509	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:53:21%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/feed.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/feed.371.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:23	133124/133124	---M-Z	200	added ('OK')	application/javascript	etag:W/%220b20775b765644048b67f10e2d1a6c97%22	https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.3fff805a.bundle.min.js	/home/victus/Desktop/CLUSTER/static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.3fff805a.bundle.min.js	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:24	264805/264805	---M-Z	200	added ('OK')	application/javascript	etag:W/%22d89a1d585d5bbce36bea1a6acc912123%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.bce822f2.bundle.min.js	/home/victus/Desktop/CLUSTER/static.parastorage.com/services/wix-thunderbolt/dist/main.bce822f2.bundle.min.js	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:53:25	490514/490514	---MCZ	200	added ('OK')	text/html	etag:W/%221b3546f66e261261af9effc17b84f2a1%22	https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/decodeURIComponent(e	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/decodeURIComponent(e.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/77638627-280b-4009-95e6-f2faec3967f0/profile)
11:54:27	942296/942296	---MCZ	200	added ('OK')	text/html	etag:W/%22a6221fb3cc510bfe513453fd87ff23d4%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/muerte	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/muerte.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/la-muerte-y-sus-rituales)
11:54:29	942384/942384	---MCZ	200	added ('OK')	text/html	etag:W/%229935badfcd474fce5a300928d9181da3%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/rituales	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/rituales.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/la-muerte-y-sus-rituales)
11:54:38	942616/942616	---MCZ	200	added ('OK')	text/html	etag:W/%22ca274524e541f63006687971f7485e10%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/radio	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/radio.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/la-radio-no-debe-desaparecer)
11:55:16	942506/942506	---MCZ	200	added ('OK')	text/html	etag:W/%227d01488d35e391510f8229634472a7d0%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/streaming	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/streaming.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/la-radio-no-debe-desaparecer)
11:55:17	942864/942864	---MCZ	200	added ('OK')	text/html	etag:W/%223d4ed53cd426f5d78f0bcbdc7a3dfd1a%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/medios-de-comunicaci%c3%b3n	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/medios-de-comunicaci%c3%b3n.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/la-radio-no-debe-desaparecer)
11:55:19	590590/590590	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22a3ba163cd75a02b0e80a5f933ba90d57%22	https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/c	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/c.37a.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile)
11:55:23	590515/590515	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22b58e65049f8b913a3bcb788d3139b1c9%22	https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/t	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/t.37b.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile)
11:55:25	488876/488876	---MCZ	200	added ('OK')	text/html	etag:W/%22caf6fc6ffcf067ab3327974e7f5f9cb3%22	https://revistaclustermx.wixsite.com/misitio-2/en/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/en/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile.html	(from https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile)
11:55:28	590686/590686	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22d2b9d43287e9338b1229538e40b769ac%22	https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/robots.txt	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/robots.37d.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile)
11:55:29	2510/2510	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Jul%202025%2017:55:29%20GMT	https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/sitemap.xml	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/sitemap.37e.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/profile/ed70e903-52b0-47ac-96a0-f5f88a237324/profile)
